"Il buono, il brutto, il cattivo",5,最经典的西部片，Eastwood老爷子年轻时也是个万人迷啊……
"Il buono, il brutto, il cattivo",4,绝对精彩的故事
"Il buono, il brutto, il cattivo",4,看完脑子里都是自己像ugly扑金币那样扑倒在帅成仙儿的东木大爷脚下 爷眯着眼睛叼着雪茄给我啪一枪 我捂住心口：啊！您tm这些身儿好看的衣服都哪儿买的给个链接吧！
"Il buono, il brutto, il cattivo",4,感觉开始越来越正了，不像前两部激情四射
"Il buono, il brutto, il cattivo",3,好像比前兩部好看一點
"Il buono, il brutto, il cattivo",5,"last of the ""dollar trilogy"", the most epic and memorable of the three. Definitively changed the face of westerns forever."
"Il buono, il brutto, il cattivo",5,福特的西部巅峰[搜索者]是捶着脑袋看完的，因为越看越困，莱昂内的西部巅峰[好坏丑]却是越看越High的。我就喜欢这种酷得没边的电影~~莱昂内很有幽默感，伊斯特伍德最后那造型够基~~
"Il buono, il brutto, il cattivo",5,东木太帅了！！！！被迷晕在电影院了
"Il buono, il brutto, il cattivo",4,人物个性鲜明，主旋律邪不胜正。
"Il buono, il brutto, il cattivo",5,擦，怎么能这么好看！Eli Wallach的表演太赞了！
"Il buono, il brutto, il cattivo",5,刚开始有点闷但的确是一部好片。the good 好帅！！！！！！！！
"Il buono, il brutto, il cattivo",5,妙不可言。
"Il buono, il brutto, il cattivo",5,太经典了
"Il buono, il brutto, il cattivo",5,各种牛逼
"Il buono, il brutto, il cattivo",5,homage homage! the tri-duel scene is a milestone in cinema. Spaghetti Western!!!!
"Il buono, il brutto, il cattivo",3,西部片，EAST WOOD 年轻时真帅
"Il buono, il brutto, il cattivo",5,神作
"Il buono, il brutto, il cattivo",3,战争那段太假，看的179分钟加长版，有些睡意
"Il buono, il brutto, il cattivo",5,#北影节#美国加长版。三小时白驹过隙，还兀自沉浸在那个荒漠，子弹横穿，邪笑浮泛。南北战争期间，风云赶着人走，而恩怨都是利落的，耍点小心机，卖点小聪明，你来我往，有趣极了。那时东木老头子真是帅炸潮爆，儿子现在颇有彼时轮廓。上尉一角也帅。而丑镖客写满了戏，好想看雷佳音来演，哈哈。417
"Il buono, il brutto, il cattivo",5,clint eastwood年轻时好帅，Lee Van Cleef和刘德华很像。
"Il buono, il brutto, il cattivo",3,"強大永恆配樂。英氣的奇連伊士活。實境拍攝的大埸面。精準的分鏡。鮮明的角色定位，成就了西部的經典。

如果說張徹是受西部片影響的話，那他的把中西兩方調節融和得非常之好。
說實話，我還是喜愛東方武俠電影，那種俠義總是在中國古裝片才是合適。"
"Il buono, il brutto, il cattivo",5,这个配乐怪怪的！
"Il buono, il brutto, il cattivo",4,那几声野乌鸦般的惨叫配乐真的很洗脑啊。
"Il buono, il brutto, il cattivo",5,伊斯特伍德年轻时候长得和贝克汉姆一个样子，配乐真赞，不少配乐都踩到了点上，剪辑得真准。不愧是前十中惟一一个外国制作的影片。韩国的翻拍只能是膜拜了。
"Il buono, il brutto, il cattivo",5,"The bad died , the good and the ugly alive."
"Il buono, il brutto, il cattivo",4,"有趣的故事；
原来伊斯特伍德以前那么帅！"
"Il buono, il brutto, il cattivo",3,也许要我看完影评才能理解这片子好在哪。
"Il buono, il brutto, il cattivo",5,"莫里康内的曲子一出，那种萧瑟凋敝的荒凉感就陡升。毫无疑问""the Ugly""最出彩，有着让人唏嘘的背景，过着生不逢时的日子，干着铤而走险的勾当，在南北战争的大环境下，是一种在西部片语境下最好的人物呈现方式。"
"Il buono, il brutto, il cattivo",5,酷啊，酷啊，fucking awesome！！！这才是经典西片吗 配乐太NB了，真TM古典！ 原来伊斯特伍德年轻时也是帅得很偶像啊
"Il buono, il brutto, il cattivo",5,经典到爆炸
"Il buono, il brutto, il cattivo",4,配乐太经典了 三个小时之久时不时就嗑睡了
"Il buono, il brutto, il cattivo",5,再多看一眼clint就尿了 胶片好黄
"Il buono, il brutto, il cattivo",5,好看的 又是那种不嫌长的电影
"Il buono, il brutto, il cattivo",5,好坏丑的人物设定各有千秋。
"Il buono, il brutto, il cattivo",5,帅气的老头死了
"Il buono, il brutto, il cattivo",5,被西部气氛严重感染，至此成为此片的脑残粉！！！！！！
"Il buono, il brutto, il cattivo",5,太太太太太太经典了!!!!
"Il buono, il brutto, il cattivo",4,三个小时的版本增添了细节，也变得冗长了。the ugly的演出最经典，the bad不如前作，the good远不如前两作。神级配乐。反战，略微同情南方。
"Il buono, il brutto, il cattivo",5,各种BGM燃死了！
"Il buono, il brutto, il cattivo",5,三个男人的游戏发挥到极致
"Il buono, il brutto, il cattivo",5,太帅了太经典了太爷们儿了！
"Il buono, il brutto, il cattivo",5,"Top 250: #4 

哈. ~  三部曲里面最经典的.   有点搞笑. 
啊啊啊, 真太经典了. 
"
"Il buono, il brutto, il cattivo",4,伊斯特伍德爷 年轻，老了 都那么酷
"Il buono, il brutto, il cattivo",5,电影场面很大，后半部分穿插南北战争的剧情很好看。最喜欢那个“灰色制服是南军、蓝色制服是北军……”的桥段~
"Il buono, il brutto, il cattivo",5,好人，坏人，小人
"Il buono, il brutto, il cattivo",5,这次的故事被投入了一个更大的背景中，三个迥乎不同的形象，特有的幽默感
"Il buono, il brutto, il cattivo",4,啪啪啪 。。。 啪啪啪。。。有劲吗？
"Il buono, il brutto, il cattivo",3,可以翻拍了
"Il buono, il brutto, il cattivo",5,其实是战争。。。
"Il buono, il brutto, il cattivo",5,尽管意式西部片儿一直没有得到完全的正名，但这也挡不住黄金三镖客的好口碑，虽然不排除有捎带上内会儿但凡大片儿都会有的南北战争这一因素，但归根结底还是靠了Clint.Eastwood和Eli.Wallach这对儿欢喜冤家以及Sergio.Leone的出色导演。
"Il buono, il brutto, il cattivo",4,文光：你最垃圾
"Il buono, il brutto, il cattivo",5,5-。大好看。
"Il buono, il brutto, il cattivo",5,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
"Il buono, il brutto, il cattivo",5,三部曲中最有幽默感的一部。ost最棒的一部。
"Il buono, il brutto, il cattivo",4,Tarantino's favourite.
"Il buono, il brutto, il cattivo",3,除了魔戒，很难有电影让我坚持三个小时了。说回电影，情节上bad把good放走然后猥琐地枪战那段简直莫名其妙，战争部分和结局也很无厘头。表演上，ugly比eastwood精彩太多了。总之即便加上时间因素，也没感觉有它在豆瓣和imdb的地位。
"Il buono, il brutto, il cattivo",5,"大漠孤烟\长河落日,一人一马驰骋于天地之间,粗犷\狂野.50年前的影片,即使放在今天,也是部任何方面都几乎完美的影片,可以算作美国西部片的典范之作.尤其影片的配乐,大气磅礴,荡气回肠.不同与此类型其它影片,本片包容了更深更广的内容,剧中人不但参与着当时时代的历史事件,且鲜见人文关怀精神在其中."
"Il buono, il brutto, il cattivo",5,英语加长版。4星半。
"Il buono, il brutto, il cattivo",3,"热爱西部片的一定要看这个系列.个人喜好问题,以及长度问题弄得我看这三部电影中间停了很多次,也睡过去不少次.始终没有强烈的观影欲."
"Il buono, il brutto, il cattivo",5,经典西部片，故事很精彩，配乐很震撼。
"Il buono, il brutto, il cattivo",5,这部的好不用多说。
Taxi Driver,5,此影片最受人关注的地方在于它直接促成了美国青年约翰欣克利对里根总统的刺杀，他把自己妄想为出租车司机特拉维斯，意图证明自己对扮演雏妓爱丽丝一角的茱迪福斯特的爱意，最终铤而走险。这无疑成为了影片成功的一个佐证，虽然方式极端了点。
Taxi Driver,5,妄图改变我的电影。其实已经改变了我。我的生活，家庭，事业，一切一切的变化，都从爱上电影开始。而爱上电影，从这部电影开始……
Taxi Driver,4,出租车司机可能是最寂寞的职业了，他们同样每天穿梭于灯红酒绿之中，却始终无法融入其中，他们目睹了一切幸福和肮脏的事情，却也只能冷眼旁观，他们每天与很多人交谈，却从来没有和谁成为朋友。
Taxi Driver,5,带姑娘去看情色录像才是正经事 
Taxi Driver,[],"我想演一出悲劇的時候，上帝給我安排了喜劇。我是自己最嚴重的笑話，但笑不出來。
"
Taxi Driver,5,You Talking To Me? You Talking To Me? You Talking To Me?
Taxi Driver,3,"一个出租车司机看上了一个妞，带妞去看黄片，妞不喜欢。司机就买了把枪，刺杀总统候选人未遂，把一个妓女从拉皮条的那儿解救出来了。It sounds like shit, doesn't it?"
Taxi Driver,4,“ 现实下，我们都试图在寻找一种高尚的洁净的生活，同时我们又不可避免的作出龌龊的事情，滋生污秽的思想。因为了解到自己的污秽所以对他人也产生同样的想法，所以会冷漠的对待旁人，小心翼翼的保护自己，所以我们成为一座一座的孤岛。自我封闭起来的孤独。 ”
Taxi Driver,3,现在来看这些经典也不过尔尔
Taxi Driver,[],老罗注定不是一个振臂一呼应者云集的英雄，甚至也不是那种传统意义上的硬汉，他是愤怒的公牛，温柔的厨子，冷酷的流氓，热心的朋友，它像个强奸犯，却也懂欣赏天鹅的舞姿，他可以是说一不二的大佬，也可以是浑浑噩噩的边缘人。他身上有一种无比复杂的可能性，正是这种巨大的可能性使他看上去竟如此普通
Taxi Driver,4,男主=典型反社会人格（语言、行为分析），清道夫型serial killer. Heroism?Anti-heroism? 又一部将女性物化的男性电影？讽刺白领讽刺政客讽刺爱情讽刺犯罪fuck all的朋克片？底层人物对生活意义的无望追寻、失败、反抗、彻底失败，归于绝望死寂，虽生犹死
Taxi Driver,4,在每一个城市，都有独行者。“巨蟹座才是最佳恋人。”
Taxi Driver,4,一个知识低下，同时又具有强力朴素道德观的人，往往做出损人不利已的事，这就是这个出租车司机给我的启示。
Taxi Driver,4,“You Talking To Me? You Talking To Me? ”社会意义大于电影本身的一部电影。前半段的铺垫很舒缓也意味深长，动人心弦的音乐，夜幕下的灯红酒绿，经典的莫西干，载入影史的枪战，欣克利的朱迪·福斯特……以及让人知晓“巨蟹座才是最佳恋人。”★★★★
Taxi Driver,5,Robert De Niro演得好.就是徐怀钰在我是女生那首歌里唱到的帅哥.
